amfi_code,year_month,avg_nav,min_nav,max_nav,avg_return,scheme_name,fund_house,category
101206,2024-01,399.21020869565217,384.0194,414.252,0.06610182151034291,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-02,405.6997380952381,389.0739,436.3504,0.510352381850139,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-03,420.59629047619046,401.2923,435.136,-0.25443239359812253,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-04,410.4739681818182,404.467,417.1054,0.039612439013037015,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-05,436.7962347826087,418.9725,452.9068,0.32426773387731045,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-06,446.14039,441.3974,450.9215,-0.03603775070905144,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-07,433.2893130434783,414.7417,448.8973,-0.3009045979089889,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-08,421.5311,410.0163,437.3235,0.24568802823566982,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-09,434.51446666666664,425.5805,443.2268,-0.08779963701787977,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-10,427.29088260869565,419.7055,435.1249,0.037144040733715966,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-11,449.93583333333333,437.1815,463.5208,0.33655296869008,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2024-12,457.2508227272727,441.5858,471.9516,0.08672938133261349,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-01,461.99632608695646,447.9624,481.0632,-0.22251010144676156,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-02,457.02094,444.9289,479.1491,0.3428062081348743,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-03,486.0116904761905,473.48,494.0049,-0.01325346750536178,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-04,492.1028590909091,477.6779,514.8113,0.3116211423538053,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-05,520.1786909090908,504.9426,535.5776,0.09495845883482673,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-06,528.1640428571429,518.6915,540.8526,0.007638470372152098,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-07,535.2537347826087,515.6701,548.3696,0.2204422014427387,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-08,566.6787190476191,552.8149,583.2802,0.29838275355103444,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-09,570.0305136363636,559.4124,580.8622,-0.1582108241171463,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-10,574.2503260869565,561.5224,585.1078,0.12765273577122735,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-11,574.24299,560.9194,587.112,-0.028747078626893956,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2025-12,562.4219695652174,549.3452,578.2853,-0.14590728413235549,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2026-01,595.0794454545455,561.922,615.0813,0.42927104051480797,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2026-02,660.89406,613.1829,706.4005,0.7013269559523527,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2026-03,733.8709636363636,715.3677,753.2313,0.23059865678133287,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2026-04,773.5202636363637,738.8707,808.0982,0.3929431803414066,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101206,2026-05,779.0825047619047,762.9328,803.0014,-0.17530389593401924,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-01,38.70610952380952,37.0665,39.8405,0.09372030070898318,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-02,39.650745,38.8452,40.7472,-0.03281442526453848,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-03,40.227821739130434,39.1497,41.9613,0.19934400647729728,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-04,42.814190476190475,41.1994,44.2241,0.3435631098613652,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-05,40.51221363636363,37.3614,43.7647,-0.6830445557010824,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-06,39.10115454545455,36.9015,40.7757,0.4098017470816421,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-07,43.84773333333334,41.0927,46.3318,0.617222988563155,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-08,48.1949652173913,44.516,52.3375,0.4458028354852583,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-09,51.787859090909095,50.079,53.5836,0.02883434562671695,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-10,56.409,52.2054,58.4192,0.46336516984187526,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-11,51.29588181818181,46.9769,57.3928,-0.761575466804462,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2022-12,50.66454545454545,48.2133,53.1446,0.4510982229814527,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-01,52.14458181818182,48.783,55.1962,-0.2241502935860108,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-02,53.020979999999994,49.8038,56.5025,0.5771655311283547,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-03,56.671195652173914,51.5039,60.5809,-0.2879267253186011,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-04,54.209770000000006,51.8824,56.7377,0.4791491889988076,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-05,59.44820869565218,55.6043,62.9115,0.3677573632479254,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-06,59.8829,56.1454,62.5419,-0.056588672861384165,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-07,60.91397142857142,58.5971,63.5567,0.1551519228195445,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-08,60.838556521739136,57.6614,63.8474,-0.29962379686505275,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-09,57.00588571428571,53.5175,59.7168,-0.21663277408159004,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-10,57.567581818181814,54.3756,60.5563,0.06318953367367328,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-11,56.63615909090909,52.4876,60.5645,0.2581894421190349,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2023-12,59.73194761904762,58.094,60.9895,-0.06329740780274899,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-01,58.84124347826087,56.881,61.6797,0.10619868533807648,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-02,58.02602380952381,55.0764,61.1658,-0.15321836976232173,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-03,61.389228571428575,58.491,63.6493,0.4921220252948986,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-04,60.15088181818182,57.2903,64.1067,-0.07890693726389864,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-05,67.07589130434782,62.9513,71.1442,0.3589599770619461,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-06,65.734875,63.5841,68.3677,-0.17992036239657172,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-07,62.871678260869565,59.4501,67.0657,-0.292912139193499,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-08,60.51726363636363,57.5204,65.4271,0.3540896676727634,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-09,64.66752857142858,63.0028,66.988,0.1465790865341038,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-10,71.33826086956522,66.4999,75.2092,0.5270063638396868,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-11,77.2600761904762,74.36,80.3517,0.21505345609929213,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2024-12,71.9597,68.8738,77.6921,-0.35608548926761624,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-01,72.03933913043478,69.1474,75.727,0.21754242338417026,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-02,77.122005,74.5469,79.6858,0.16934022189157238,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-03,74.2932,70.9963,77.9879,-0.3200096386051549,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-04,71.37966818181818,69.0945,73.3991,-0.0870938457258083,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-05,73.50045454545455,70.826,76.3919,-0.02126338130606769,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-06,70.96471904761904,68.6713,72.2323,-0.12553737407421278,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-07,65.22544347826087,61.4508,67.3627,-0.43686260326785087,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-08,64.3066380952381,60.2619,67.6645,0.3417047792466168,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-09,62.00628636363637,59.2528,65.6869,-0.3702677497061087,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-10,60.45209130434783,57.3864,62.3903,0.041756197562202405,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-11,64.79393999999999,62.2751,68.7458,0.4883418199196294,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2025-12,65.5048347826087,62.1423,68.3822,-0.16319482871981436,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2026-01,63.923463636363635,60.6918,66.7762,-0.15963269270205227,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2026-02,58.861535,56.0872,60.8642,-0.3070979732804336,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2026-03,59.42766363636363,56.4598,63.6771,0.22699583490647984,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2026-04,55.59020909090909,52.4339,61.6463,-0.6567707731952774,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101207,2026-05,53.21579047619048,51.8695,54.7847,0.08362033405456516,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity
101208,2022-01,311.6351285714286,310.6977,312.8614,0.03400644549349792,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-02,313.667965,312.866,314.5739,0.02677817489471209,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-03,315.9831217391304,314.8476,316.7647,0.02718635335905485,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-04,317.66438571428574,316.4123,318.4954,0.029328329090315172,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-05,319.2226181818182,318.492,319.789,0.018753577668072067,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-06,320.09402727272726,319.7738,320.8118,0.014590361808610008,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-07,321.8807,320.9753,323.1573,0.034702267227327756,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-08,324.0538695652174,323.4325,324.8681,0.022760934726473895,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-09,325.7171818181818,324.8481,326.8925,0.028460016208418783,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-10,327.66511904761904,326.9491,328.4686,0.022635289587333945,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-11,329.44772727272726,328.4843,330.2982,0.02552144104086951,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2022-12,331.7895090909091,330.3978,333.0072,0.03713943971799851,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-01,334.06682727272727,333.2238,334.9052,0.025840797689481818,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-02,335.92247000000003,334.9776,336.5765,0.024898500677833467,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-03,337.36175652173915,336.735,338.0903,0.014665012368212889,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-04,338.663735,337.769,339.4387,0.025489496906749794,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-05,340.4613695652174,339.6299,341.4438,0.02561313880321111,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-06,342.36005,341.3787,343.2046,0.022393667700753118,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-07,344.24807142857145,343.2747,345.2219,0.028698276522945806,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-08,346.13048695652174,345.3812,346.7786,0.01980688800531128,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-09,346.9011904761905,346.4328,347.6175,0.011513205954492109,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-10,348.61855909090906,347.6371,349.3667,0.022821497814554347,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-11,350.6612818181818,349.374,351.7741,0.030454968738610477,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2023-12,352.7799,351.7315,353.6277,0.025838952700401322,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-01,354.8255608695652,353.8719,355.5361,0.022736372641389696,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-02,356.17399523809524,355.2448,357.4863,0.026791313011791155,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-03,358.5552523809524,357.5643,359.4028,0.02441874269832886,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-04,360.21993636363635,359.3982,361.0639,0.021342173540726178,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-05,361.62161304347825,361.0122,362.442,0.01716964078676903,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-06,363.67548,362.6061,364.6878,0.03089536313333417,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-07,365.3984869565217,364.5701,366.2412,0.01645682548792531,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-08,366.6059272727273,365.9128,367.3742,0.016169159743303633,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-09,368.1806761904762,367.1166,368.9379,0.020233919990111243,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-10,370.11460434782606,368.9107,371.0047,0.02383486173751549,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-11,372.0612714285714,371.0081,372.9538,0.025464093595652798,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2024-12,373.8201409090909,372.7631,375.2243,0.027598678093551376,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-01,375.51452608695655,375.0846,376.2258,0.01159374453820314,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-02,377.21065,376.3076,377.9327,0.02264169189537976,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-03,378.8083285714286,378.2379,379.1226,0.014974134854912785,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-04,379.8595272727273,379.1758,380.5722,0.01735156730363566,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-05,381.6843363636363,380.811,382.4272,0.02188369691012889,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-06,383.77566666666667,382.5089,384.6413,0.02726361864425761,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-07,385.5776173913044,384.6227,387.0338,0.027395120968749097,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-08,387.6024619047619,386.9706,388.4068,0.016708459974812913,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-09,389.69235000000003,388.4381,391.1301,0.03192184291226056,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-10,392.0124086956522,391.0236,393.3788,0.02493346215693726,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-11,394.77806,393.5955,396.1134,0.03464924845061331,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2025-12,397.5276565217391,396.0398,398.913,0.030630897565838148,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2026-01,399.8783818181818,399.0808,400.8662,0.022208043280838318,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2026-02,402.144925,401.1509,403.3493,0.03088693789856265,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2026-03,404.4809136363636,403.5664,405.1635,0.020066315154557878,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2026-04,406.47905,405.2183,407.8944,0.030881104559556706,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
101208,2026-05,408.9021761904762,407.7276,410.1021,0.025713801641281616,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt
102885,2022-01,91.15322380952381,89.8728,92.3366,0.10805747580742323,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity
102885,2022-02,92.204255,89.8654,93.7848,-0.07803812446359137,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity
102885,2022-03,85.73374782608695,83.5999,89.0402,-0.2905342539494907,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity
102885,2022-04,88.53055714285715,85.6037,90.6679,0.34683855120739043,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity
